TITLE="5runs_phase_avg_adim_subtracted_mean" 
Variables="x/c","y/c","z/c","u'/Udeb","v'/Udeb","w'/Udeb"
ZONE T="10", I=289, J=214, SOLUTIONTIME=0.200000
1.74042 0.8762300000000001 0.7 0.04568576804610016 -0.04268378130747901 0.008130156650265006
1.747088 0.8762300000000001 0.7 0.053504922942899893 -0.03523515265229701 -0.00030516807215700214
1.753756 0.8762300000000001 0.7 0.05237096065889997 -0.031726544301114 -0.002676583119678
1.7604259999999998 0.8762300000000001 0.7 0.05417795675760008 -0.03045662478444301 -0.005555855027228999
1.7670940000000002 0.8762300000000001 0.7 0.05461563513509998 -0.018148892195460006 -0.007081613063148005
1.7737619999999998 0.8762300000000001 0.7 0.055319779940099886 -0.021647152419594008 0.0016485556648079993
1.78043 0.8762300000000001 0.7 0.060846500781299995 -0.017697363709233003 -0.003479551050612
1.787098 0.8762300000000001 0.7 0.05467712162250009 -0.009071409641463007 -0.004939824020118001
1.793766 0.8762300000000001 0.7 0.056647471892700064 -0.005129392742681999 -0.0039772961054190025
1.800434 0.8762300000000001 0.7 0.05630716937040006 -0.011169431642187005 -0.005376988471881003
1.8071039999999998 0.8762300000000001 0.7 0.04935651753629992 -0.006835877411922004 -0.006672608072715004
1.8137720000000002 0.8762300000000001 0.7 0.04994068912949998 -0.010844150234736002 -0.0009796826157300036
1.8204399999999998 0.8762300000000001 0.7 0.04732177861710011 -0.006254773845801006 0.006972085045809
1.827108 0.8762300000000001 0.7 0.05289365904030004 -0.016925356812702005 0.005395260987674999
1.833776 0.8762300000000001 0.7 0.05636824750830003 -0.008235858624201002 0.004116847125416999
1.840444 0.8762300000000001 0.7 0.0526105424637 -0.0010707404347769986 0.005337692817210001
1.847112 0.8762300000000001 0.7 0.05423637555570003 -0.010109884760976 0.012941864672646002
1.8537799999999998 0.8762300000000001 0.7 0.05396765189010003 -0.006137639869179002 0.009938340572706
1.8604500000000002 0.8762300000000001 0.7 0.05085101471580011 -0.002116346421735001 0.008087263092753
1.867118 0.8762300000000001 0.7 0.04892169134970001 -0.007082571516851998 0.009338693929109996
1.873786 0.8762300000000001 0.7 0.048114114956700066 -0.006833701559607 0.006598456110636003
1.880454 0.8762300000000001 0.7 0.05001353285370013 -0.009127882481600999 0.009764428011234005
1.887122 0.8762300000000001 0.7 0.05505005219219994 -7.390966245000157e-05 0.006659189521100997
1.89379 0.8762300000000001 0.7 0.056491465644900075 -0.006162485267756998 0.0029939937838200045
1.9004579999999998 0.8762300000000001 0.7 0.049188659820300074 -0.015273980326059004 0.007126736581965001
1.9071280000000002 0.8762300000000001 0.7 0.0519561896100001 -0.016269566020812004 0.0027528002190389984
1.913796 0.8762300000000001 0.7 0.04804740582719991 -0.006372567909903009 0.004199250045276002
1.920464 0.8762300000000001 0.7 0.052010838016800016 -0.0038994795999900017 0.0020831735198039983
0.0 0.89019 0.7 -0.004305757715999979 0.10236086020134004 0.008895412067958006
0.006668000000000091 0.89019 0.7 -0.010965285286800096 0.10449839668593003 0.006989192995473002
0.01333600000000004 0.89019 0.7 -0.007260378980399934 0.12140521203057002 0.003972653254206004
0.02000600000000006 0.89019 0.7 -0.004353247146299986 0.12124663230810001 0.0027609276105060006
0.026674000000000007 0.89019 0.7 -0.011493173515199944 0.09635618985564003 0.012312323454522
0.0333420000000001 0.89019 0.7 -0.009680847025200029 0.09407141467191002 0.013558917040539005
0.040010000000000046 0.89019 0.7 -0.0105813995780999 0.09181181918454001 0.012884069751890999
0.046678 0.89019 0.7 -0.009969097238100107 0.08796149283831002 0.019752651656829004
0.05334600000000009 0.89019 0.7 -0.007249949307899941 0.09005530413984002 0.019476961986612
0.06001400000000004 0.89019 0.7 -0.005564623845300033 0.08546627276070001 0.010860727616036998
0.06668400000000005 0.89019 0.7 -0.006063137538899858 0.07971704119587003 0.011561087829291003
0.073352 0.89019 0.7 -0.00625207009049995 0.08602215270402 0.014187569028009002
0.08002000000000009 0.89019 0.7 -0.0019416924930000872 0.09303137696619002 0.008775421017518999
0.08668800000000004 0.89019 0.7 0.006557713753500059 0.09825127157508001 0.011590785474372006
0.093356 0.89019 0.7 0.0031758796991999327 0.08613254059878002 0.008424178325199004
0.10002400000000009 0.89019 0.7 -0.006170526905399871 0.07986484007190002 0.007981225289349005
0.10669200000000004 0.89019 0.7 -0.0006771750765000076 0.08408497244004001 0.009752596771086005
0.11335999999999999 0.89019 0.7 0.005526249249299984 0.08963341337340001 0.009303621437526005
0.12003 0.89019 0.7 0.005189252554200014 0.08608021851195002 0.005773408456452003
0.1266980000000001 0.89019 0.7 0.0025040935724998975 0.08691412057653002 0.0025221691760849976
0.13336600000000004 0.89019 0.7 0.0022883466684000997 0.08236421034153002 0.0013442817442470027
0.140034 0.89019 0.7 0.0037099415613000364 0.08407506713619001 -0.008305581975326999
0.14670200000000008 0.89019 0.7 0.007272913634999921 0.08077400426043002 -0.012360280658466007
0.15337000000000003 0.89019 0.7 0.014159778016799926 0.07903017590442002 -0.0036177936658500012
0.16003799999999999 0.89019 0.7 0.009292642823100118 0.08683630490808002 0.001963566338564996
0.166708 0.89019 0.7 0.006342375975000083 0.07817571933366002 0.001599338242554003
0.17337600000000009 0.89019 0.7 0.006894278679600068 0.07831687598982003 0.004387243430349005
0.18004400000000004 0.89019 0.7 0.012455927749199947 0.07848070733256003 0.003270104128356001
0.186712 0.89019 0.7 0.019039239398399993 0.08764362980763002 0.005048373898815
0.19338000000000008 0.89019 0.7 0.023987236938599953 0.08769371720616002 0.004391620206753004
0.20004800000000003 0.89019 0.7 0.018031919759100096 0.09181932472401001 0.009549525475893002
0.20671599999999998 0.89019 0.7 0.022216636154700053 0.08901832690062002 0.014615857963746003
0.213386 0.89019 0.7 0.024563592912299908 0.08620782715428002 0.016605590141907003
0.22005400000000008 0.89019 0.7 0.024098239760400104 0.07820220204654 0.010527033613551005
0.22672200000000003 0.89019 0.7 0.027261949427699862 0.07729473001848003 0.009267304539245999
0.23339 0.89019 0.7 0.021686543782799918 0.06734860086708001 0.00019537803421499906
0.24005800000000008 0.89019 0.7 0.024228837839699986 0.08692475682579003 0.0017220592738830022
0.24672600000000003 0.89019 0.7 0.03203439387329996 0.09235847962068001 0.0018254703627419962
0.25339399999999995 0.89019 0.7 0.02981104174230002 0.08752048876857002 0.003005859123579002
0.260064 0.89019 0.7 0.03770337999870003 0.09553972608258003 -0.0067216134759150005
0.2667320000000001 0.89019 0.7 0.03528452894849998 0.08621797477761002 -0.006616619056281004
0.27340000000000003 0.89019 0.7 0.04566282714629992 0.09052627533534002 -0.007782133483176001
0.280068 0.89019 0.7 0.045447925824600006 0.09303121608300002 -0.005054947131117003
0.2867360000000001 0.89019 0.7 0.04543226258219995 0.09206252974737 -0.0027416427621180036
0.293404 0.89019 0.7 0.043693034353799995 0.09267026000739002 -0.0048808753642740005
0.30007199999999995 0.89019 0.7 0.042180137297999964 0.08882503622382 -0.002655994478007001
0.30674000000000007 0.89019 0.7 0.037285798137899874 0.10333675594008003 -0.013444861187549999
0.31341 0.89019 0.7 0.03719893940100006 0.09814520994057002 -0.013419145939095007
0.32007800000000003 0.89019 0.7 0.04076999021160012 0.09279027742725003 -0.012076460794320005
0.32674600000000004 0.89019 0.7 0.04867515747899999 0.08773753288989 -0.023862757559862006
0.3334140000000001 0.89019 0.7 0.046140290991599976 0.08973300994203001 -0.019355098428666003
0.340082 0.89019 0.7 0.044923491771600155 0.07375361834412002 -0.016577533489296
0.34675000000000006 0.89019 0.7 0.0437191647438 0.058860746437740016 -0.021988431549825004
0.35341800000000007 0.89019 0.7 0.050756861141999905 0.051470338300290006 -0.031117462457133004
0.360088 0.89019 0.7 0.05220358624650014 0.07175079166008 -0.023143760480724
0.366756 0.89019 0.7 0.05640012991080016 0.07578977384511001 -0.020280002659098
0.37342400000000003 0.89019 0.7 0.05649068798880001 0.05731261237962001 -0.021749519556921004
0.3800920000000001 0.89019 0.7 0.06534260270459996 0.07378931780493002 -0.021351057357552
0.38676 0.89019 0.7 0.07193666883000005 0.07529531982063002 -0.018205791675552002
0.39342800000000006 0.89019 0.7 0.06460048852919993 0.06956560389480002 -0.012335025236352002
0.40009600000000006 0.89019 0.7 0.05894328984960005 0.07212569487864003 -0.010612868577285004
0.406766 0.89019 0.7 0.05902677405299994 0.06425551760628002 -0.020832510553023008
0.413434 0.89019 0.7 0.0663873170571 0.06897232082442001 -0.023231625315600007
0.42010200000000003 0.89019 0.7 0.06616983213360006 0.06122726940915001 -0.027625305493539
0.4267700000000001 0.89019 0.7 0.07115032186080007 0.06666325708497002 -0.026979369869595007
0.433438 0.89019 0.7 0.06927650888730008 0.07063806976005002 -0.023734353106425007
0.44010600000000005 0.89019 0.7 0.06300685951949996 0.07320639057147002 -0.0200144087793
0.44677400000000006 0.89019 0.7 0.06383766648479998 0.07994327797677002 -0.008236114419897
0.45344400000000007 0.89019 0.7 0.06687295723679991 0.07434619846329002 -0.008999868131279998
0.460112 0.89019 0.7 0.06575453795820008 0.07523469145647002 -0.011080690709985004
0.46678000000000003 0.89019 0.7 0.06535579867829998 0.07131145105968001 -0.011792166384921006
0.4734480000000001 0.89019 0.7 0.06170801975909996 0.07154818290438002 -0.009688566234555001
0.480116 0.89019 0.7 0.06350110702650003 0.07137575844672002 -0.004714691689109998
0.48678400000000005 0.89019 0.7 0.06277581321179994 0.07101208043709001 -0.006669026134679999
0.49345200000000006 0.89019 0.7 0.06172195825770002 0.07093007482353002 -0.005250891729291002
0.50012 0.89019 0.7 0.06680416420469994 0.06946072552419001 -0.0022687423000709965
0.5067900000000001 0.89019 0.7 0.06808762258349997 0.06986621613777003 -0.004009094782875002
0.5134580000000001 0.89019 0.7 0.06677790420599998 0.06708956392983001 -0.008255476560591004
0.5201260000000001 0.89019 0.7 0.06420963435509999 0.060008362681020014 -0.005574916954308003
0.526794 0.89019 0.7 0.059839495013999905 0.055313035007490005 -0.005757991738824003
0.533462 0.89019 0.7 0.06079920264209992 0.05685219549516001 -0.006185247033302999
0.54013 0.89019 0.7 0.06389187843870003 0.0683476758003 -0.003504688147037998
0.5467980000000001 0.89019 0.7 0.06474669441630002 0.06439385311905002 -0.003174890193189002
0.5534680000000001 0.89019 0.7 0.07049977843740003 0.06014305892712001 -0.005755888474206004
0.5601360000000001 0.89019 0.7 0.07247123507520013 0.05564832109746001 -0.0050638636767420045
0.5668040000000001 0.89019 0.7 0.07234364222280001 0.06567629498742002 -0.0056886521473470016
0.573472 0.89019 0.7 0.07311114504330007 0.07205783567541 -0.0015089945488019987
0.58014 0.89019 0.7 0.0751237839651 0.06414943332018001 -0.0008797148832809989
0.586808 0.89019 0.7 0.0781423496100001 0.056036407269570015 -0.0004948511818379989
0.5934760000000001 0.89019 0.7 0.07489660252230004 0.04378347462762001 -0.0008379449234130009
0.6001460000000001 0.89019 0.7 0.07441447273260003 0.051217177126050006 -0.0028209484224870018
0.6068140000000001 0.89019 0.7 0.07913273801939998 0.07179251704248 -0.010087731347381999
0.6134820000000001 0.89019 0.7 0.08670360228270002 0.06530054009622001 -0.0073932694680780035
0.62015 0.89019 0.7 0.08414405063219996 0.07003480545711001 -0.009815138800584006
0.626818 0.89019 0.7 0.08662006264080005 0.06196285805736002 -0.009491505163998003
0.633486 0.89019 0.7 0.08361344372550003 0.05766190490658001 -0.014725675639818001
0.640154 0.89019 0.7 0.08802506828700005 0.06296903884245002 -0.015486256894758002
0.6468240000000001 0.89019 0.7 0.08926635591509997 0.06815706736605003 -0.008714527499457003
0.653492 0.89019 0.7 0.08961198570480007 0.07757624625660003 -0.003932607355794002
0.6601600000000001 0.89019 0.7 0.09496325417280006 0.07455603026976002 -0.006220822210278003
0.666828 0.89019 0.7 0.09865293759749995 0.05806353759999002 -0.01581754789293901
0.6734960000000001 0.89019 0.7 0.09731703261149993 0.05556157338108002 -0.022867765848915006
0.680164 0.89019 0.7 0.0935035290696001 0.06837788753913 -0.016949031482799002
0.686832 0.89019 0.7 0.09819199585650006 0.06673524265083002 -0.018441566776503004
0.6935000000000001 0.89019 0.7 0.09750792102089995 0.06992039332785 -0.013431749798649003
0.70017 0.89019 0.7 0.09717176210040004 0.05984814207021001 -0.018687765730530003
0.7068380000000001 0.89019 0.7 0.09561012168239996 0.048770454411120004 -0.024553878046503008
0.713506 0.89019 0.7 0.09891134714759997 0.05121133934475002 -0.026057621328765008
0.7201740000000001 0.89019 0.7 0.10044381369360009 0.05573733179742002 -0.025857430285167005
0.726842 0.89019 0.7 0.10015225609740014 0.05331607117707001 -0.023051592128564998
0.73351 0.89019 0.7 0.10053724192199993 0.05307689575890001 -0.02602953814406401
0.7401780000000001 0.89019 0.7 0.10504667957940003 0.052027764092460016 -0.02960798010522301
0.746848 0.89019 0.7 0.11156652312390014 0.050705335332600014 -0.024969079666128005
0.7535154 0.89019 0.7 0.11176996804739991 0.04837865022198001 -0.025457825028246006
0.7601838000000001 0.89019 0.7 0.10881896961 0.04417831899468 -0.032440841839263
0.7668520000000001 0.89019 0.7 0.10883756546520003 0.03904073863209002 -0.03264039145395601
0.7735202000000001 0.89019 0.7 0.11442116852789999 0.047811800994360006 -0.029115230651325007
0.7801886 0.89019 0.7 0.11699562918810004 0.047045033864010016 -0.03988749658424701
0.7868568 0.89019 0.7 0.12039800636759995 0.05333022993129001 -0.03560709510064201
0.7935251999999999 0.89019 0.7 0.1170488354958001 0.049028524498590006 -0.031600791410760005
0.8001933999999999 0.89019 0.7 0.11259325375350013 0.04222184976477002 -0.032104285423236
0.8068616 0.89019 0.7 0.11611033933980004 0.03817986689127 -0.03339418356561301
0.8135300000000001 0.89019 0.7 0.11312245447620005 0.03760589812005 -0.03320519773147201
0.8201982000000001 0.89019 0.7 0.1153341058272 0.035280896554800004 -0.035638682942577
0.8268664000000001 0.89019 0.7 0.11803686984960005 0.028578017067990007 -0.03924397430151901
0.8335348 0.89019 0.7 0.12145555909889998 0.03107530235979 -0.03995040904112701
0.840203 0.89019 0.7 0.11735108900969995 0.029963111279790008 -0.041291391219429006
0.8468713999999999 0.89019 0.7 0.11978317273260014 0.029580477054180005 -0.040869972639015005
0.8535396 0.89019 0.7 0.11900391213360005 0.03214932067308001 -0.04219668599359201
0.8602078 0.89019 0.7 0.11293207122990004 0.035438849728230006 -0.03889206438448501
0.8668762000000001 0.89019 0.7 0.11486883387330005 0.031565420608410014 -0.03616763384469301
0.8735444000000001 0.89019 0.7 0.11398698960870002 0.028642061976840005 -0.038137588172814006
0.8802126 0.89019 0.7 0.11088748588710011 0.03492994384464001 -0.037683039470349004
0.886881 0.89019 0.7 0.10864196114070006 0.02985804460509001 -0.03702566718232201
0.8935492 0.89019 0.7 0.10939098522689997 0.02972317084347001 -0.03657717056167201
0.9002176 0.89019 0.7 0.11030326276320009 0.03039895804335001 -0.03549622050456301
0.9068858 0.89019 0.7 0.11310911639820005 0.025815265766940005 -0.041145397510113015
0.913554 0.89019 0.7 0.11734066870890006 0.023776648150710008 -0.04118136663357601
0.9202224000000001 0.89019 0.7 0.11698167039000006 0.019385922062325006 -0.03696688469440201
0.9268906 0.89019 0.7 0.11251224774660004 0.018303717615066002 -0.03876457458942901
0.9335589 0.89019 0.7 0.11160149195130004 0.019101579499860005 -0.03470388554213101
0.9402271799999999 0.89019 0.7 0.10426937171039995 0.013870227982260007 -0.03827390907771601
0.94689544 0.89019 0.7 0.10444394570610009 0.014868012655080004 -0.04152196450747801
0.9535637200000001 0.89019 0.7 0.10984357183020006 0.014343841345080004 -0.04095747511557001
0.960232 0.89019 0.7 0.1066696425210001 0.012200142160440002 -0.03805844673653101
0.96690028 0.89019 0.7 0.10971030113940011 0.019246604713830006 -0.029784126545199
0.9735686 0.89019 0.7 0.11004461429519996 -2.365181754003221e-06 -0.025434398009748005
0.9802368 0.89019 0.7 0.10535692438440004 0.0001395810109199964 -0.025227887117433002
0.9869052 0.89019 0.7 0.1048541780793 0.008072684669751001 -0.03273181667109901
0.9935734 0.89019 0.7 0.11193461207369991 0.009096456052203002 -0.034400052828843
1.0002416 0.89019 0.7 0.11611712744580005 0.0029318552327999977 -0.02959626802848301
1.00691 0.89019 0.7 0.11181147669510001 -0.005311463095028998 -0.02213238493713
1.0135782 0.89019 0.7 0.10400434660590015 -0.001880794697925002 -0.020086066795626006
1.0202464 0.89019 0.7 0.1033313924331001 0.0003358139246279971 -0.022912171549254
1.0269148 0.89019 0.7 0.10463420636759996 -0.0013663011493950021 -0.027046042839972
1.033583 0.89019 0.7 0.10665864522690006 -0.0010106058488760009 -0.028289309066811007
