TITLE="Vortex characteristics evolution"
Variables="time","radius","gamma","xcenter","ycenter","u_advection","v_advection","correlation","vtheta"
0 23339.240460451598 -14680.779768256647 505369.7814092563 481844.78224999993 -0.001000000047497451 -0.001000000047497451 0.8190231647308086 -0.06328232870247813
0 25731.913153999423 -16535.34449544534 131922.34918703092 500377.1845000002 0.022508286913658204 -0.0002526863746695524 0.8323069978750811 -0.06464891156039156
0 16047.978196488903 1969.130332153972 309302.3335456266 518909.59474999993 0.08201914622708639 -0.10646366485773444 0.6194675760741044 0.012344519311522464
0 44350.313124494794 -46777.43249075424 516760.7520808096 528175.8779999998 0.1336118625524896 -0.0009999999999999998 0.8771727870125313 -0.10611083627226817
0 64289.950686546996 -71096.66661442872 -45587.83653396078 537442.1805000005 0.012644648044638843 0.0009999999999999716 0.9189238909167412 -0.11125670498179595
0 23670.498175759596 -12080.290011156938 192117.7642849541 537442.1894999999 0.022237902912041106 -0.0009999999999999998 0.6196068516668563 -0.05134403658583409
0 33299.2387004433 -20694.165789264975 191880.36915517878 18532.420966084963 0.07579877692540722 0.0750984814877242 0.8308561171032879 -0.06252211579837724
0 36149.11580515889 -22280.151095769852 477869.22768108983 18532.41597951331 -0.07061209652414499 0.021209616450322537 0.9078396613769999 -0.062006968547000905
0 60375.719509228635 52818.47394502795 88469.87411360191 55597.46284375002 0.06225496439987277 -0.009289506553143277 0.897187000325729 0.08801234183646323
0 27545.90298185881 13135.91336611161 116984.44304154054 120461.2431400881 -0.019621258954367518 -0.0034381487348429354 0.9064280407828776 0.04797591970791497
0 26722.247721552278 -9152.393629049488 19172.20613659879 194591.12699999992 -0.007933787101565335 -0.047924597531940005 0.8248966660334824 -0.03445734025653324
0 26248.77055564717 -5314.587952555056 126317.99301424685 296519.72074999986 -0.08789526022608937 -0.024182751743449523 0.811989122521362 -0.020369514555700498
0 40060.75340677309 -34986.91161850386 171045.8240057678 407714.62300000014 -0.02410788237300339 -0.01064718498289585 0.9042918678878502 -0.08786310409702389
0 21368.453421717495 2550.580447106396 495113.29922826 407714.62599999993 -0.0736282933652685 0.001000000047497451 0.8173219991042922 0.012008423135687698
0 24361.192215871648 15955.801269806741 193791.25568093944 463312.12599999993 0.013880556320143211 -0.024167269284635647 0.9165213432410505 0.06589312840991207
0 23339.240460451598 -14680.779768256647 505369.7814092563 481844.78224999993 -0.001000000047497451 -0.001000000047497451 0.8190231647308086 -0.06328232870247813
0 25731.913153999423 -16535.34449544534 131922.34918703092 500377.1845000002 0.022508286913658204 -0.0002526863746695524 0.8323069978750811 -0.06464891156039156
0 44350.313124494794 -46777.43249075424 516760.7520808096 528175.8779999998 0.1336118625524896 -0.0009999999999999998 0.8771727870125313 -0.10611083627226817
0 64289.950686546996 -71096.66661442872 -45587.83653396078 537442.1805000005 0.012644648044638843 0.0009999999999999716 0.9189238909167412 -0.11125670498179595
0 33299.2387004433 -20694.165789264975 191880.36915517878 18532.420966084963 0.07579877692540722 0.0750984814877242 0.8308561171032879 -0.06252211579837724
0 36149.11580515889 -22280.151095769852 477869.22768108983 18532.41597951331 -0.07061209652414499 0.021209616450322537 0.9078396613769999 -0.062006968547000905
0 60375.719509228635 52818.47394502795 88469.87411360191 55597.46284375002 0.06225496439987277 -0.009289506553143277 0.897187000325729 0.08801234183646323
0 28875.664019969314 4543.454818647232 262047.3205302375 111194.93168749998 0.09724994257000887 0.042478016778783684 0.6752995366249572 0.01582975818724504
0 27545.90298185881 13135.91336611161 116984.44304154054 120461.2431400881 -0.019621258954367518 -0.0034381487348429354 0.9064280407828776 0.04797591970791497
0 36309.67533187335 -36304.29237001207 448959.3072254629 129727.34574999998 0.049550699987122894 0.015807030558586118 0.7733120632930448 -0.10059019671434026
0 18776.156356896954 7471.6965070231445 218957.90858814935 185324.81349999996 0.025822288977227728 0.001000000047497451 0.6585281641624029 0.040034331116550255
0 26722.247721552278 -9152.393629049488 19172.20613659879 194591.12699999992 -0.007933787101565335 -0.047924597531940005 0.8248966660334824 -0.03445734025653324
0 59254.26923370717 25725.759283767653 295422.620487052 259454.8856250002 -0.09510796919196798 0.027424626221179145 0.6699590263786384 0.04367858917803971
0 26248.77055564717 -5314.587952555056 126317.99301424685 296519.72074999986 -0.08789526022608937 -0.024182751743449523 0.811989122521362 -0.020369514555700498
0 29931.114567127002 -20400.549802739868 343560.1912529996 305786.05857996293 -0.045978439642288337 -0.003817464510143198 0.7232125025656594 -0.0685707705385173
0 33123.78371140178 -19768.88400622509 55258.60584225221 333584.78125 -0.053254695577813586 -0.0009999999999999998 0.7795221173158041 -0.06004298296176081
0 12574.214046059391 -1715.2693000921522 472863.9079551929 333584.78224999993 -0.07005884489619267 -0.01237623505573196 0.6382494217538501 -0.013723709384308521
0 48165.54000892499 21844.049330853006 390270.102849756 352117.21765266644 -0.05109299997842742 -0.01563426339398156 0.6754857381894487 0.045626458659259066
0 21545.991452808412 19035.171465232223 28066.659563487832 398448.56349999993 -0.0010000000474974509 0.0052351720331056785 0.6977021695563234 0.08888129159254887
0 40060.75340677309 -34986.91161850386 171045.8240057678 407714.62300000014 -0.02410788237300339 -0.01064718498289585 0.9042918678878502 -0.08786310409702389
0 21368.453421717495 2550.580447106396 495113.29922826 407714.62599999993 -0.0736282933652685 0.001000000047497451 0.8173219991042922 0.012008423135687698
0 22227.295792129495 -11476.706609682207 316932.26440289983 426247.28025000007 -0.030080614390814206 -0.05061656236648559 0.6143685269223532 -0.05194583091408976
0 24361.192215871648 15955.801269806741 193791.25568093944 463312.12599999993 0.013880556320143211 -0.024167269284635647 0.9165213432410505 0.06589312840991207
0 23339.240460451598 -14680.779768256647 505369.7814092563 481844.78224999993 -0.001000000047497451 -0.001000000047497451 0.8190231647308086 -0.06328232870247813
0 25731.913153999423 -16535.34449544534 131922.34918703092 500377.1845000002 0.022508286913658204 -0.0002526863746695524 0.8323069978750811 -0.06464891156039156
0 16047.978196488903 1969.130332153972 309302.3335456266 518909.59474999993 0.08201914622708639 -0.10646366485773444 0.6194675760741044 0.012344519311522464
0 44350.313124494794 -46777.43249075424 516760.7520808096 528175.8779999998 0.1336118625524896 -0.0009999999999999998 0.8771727870125313 -0.10611083627226817
0 64289.950686546996 -71096.66661442872 -45587.83653396078 537442.1805000005 0.012644648044638843 0.0009999999999999716 0.9189238909167412 -0.11125670498179595
0 23670.498175759596 -12080.290011156938 192117.7642849541 537442.1894999999 0.022237902912041106 -0.0009999999999999998 0.6196068516668563 -0.05134403658583409
0 33299.2387004433 -20694.165789264975 191880.36915517878 18532.420966084963 0.07579877692540722 0.0750984814877242 0.8308561171032879 -0.06252211579837724
0 36149.11580515889 -22280.151095769852 477869.22768108983 18532.41597951331 -0.07061209652414499 0.021209616450322537 0.9078396613769999 -0.062006968547000905
0 60375.719509228635 52818.47394502795 88469.87411360191 55597.46284375002 0.06225496439987277 -0.009289506553143277 0.897187000325729 0.08801234183646323
0 28875.664019969314 4543.454818647232 262047.3205302375 111194.93168749998 0.09724994257000887 0.042478016778783684 0.6752995366249572 0.01582975818724504
0 27545.90298185881 13135.91336611161 116984.44304154054 120461.2431400881 -0.019621258954367518 -0.0034381487348429354 0.9064280407828776 0.04797591970791497
0 36309.67533187335 -36304.29237001207 448959.3072254629 129727.34574999998 0.049550699987122894 0.015807030558586118 0.7733120632930448 -0.10059019671434026
0 18776.156356896954 7471.6965070231445 218957.90858814935 185324.81349999996 0.025822288977227728 0.001000000047497451 0.6585281641624029 0.040034331116550255
0 26722.247721552278 -9152.393629049488 19172.20613659879 194591.12699999992 -0.007933787101565335 -0.047924597531940005 0.8248966660334824 -0.03445734025653324
0 26248.77055564717 -5314.587952555056 126317.99301424685 296519.72074999986 -0.08789526022608937 -0.024182751743449523 0.811989122521362 -0.020369514555700498
0 29931.114567127002 -20400.549802739868 343560.1912529996 305786.05857996293 -0.045978439642288337 -0.003817464510143198 0.7232125025656594 -0.0685707705385173
0 33123.78371140178 -19768.88400622509 55258.60584225221 333584.78125 -0.053254695577813586 -0.0009999999999999998 0.7795221173158041 -0.06004298296176081
0 12574.214046059391 -1715.2693000921522 472863.9079551929 333584.78224999993 -0.07005884489619267 -0.01237623505573196 0.6382494217538501 -0.013723709384308521
0 21545.991452808412 19035.171465232223 28066.659563487832 398448.56349999993 -0.0010000000474974509 0.0052351720331056785 0.6977021695563234 0.08888129159254887
0 40060.75340677309 -34986.91161850386 171045.8240057678 407714.62300000014 -0.02410788237300339 -0.01064718498289585 0.9042918678878502 -0.08786310409702389
0 21368.453421717495 2550.580447106396 495113.29922826 407714.62599999993 -0.0736282933652685 0.001000000047497451 0.8173219991042922 0.012008423135687698
0 22227.295792129495 -11476.706609682207 316932.26440289983 426247.28025000007 -0.030080614390814206 -0.05061656236648559 0.6143685269223532 -0.05194583091408976
0 24361.192215871648 15955.801269806741 193791.25568093944 463312.12599999993 0.013880556320143211 -0.024167269284635647 0.9165213432410505 0.06589312840991207
0 23339.240460451598 -14680.779768256647 505369.7814092563 481844.78224999993 -0.001000000047497451 -0.001000000047497451 0.8190231647308086 -0.06328232870247813
0 25731.913153999423 -16535.34449544534 131922.34918703092 500377.1845000002 0.022508286913658204 -0.0002526863746695524 0.8323069978750811 -0.06464891156039156
0 16047.978196488903 1969.130332153972 309302.3335456266 518909.59474999993 0.08201914622708639 -0.10646366485773444 0.6194675760741044 0.012344519311522464
0 44350.313124494794 -46777.43249075424 516760.7520808096 528175.8779999998 0.1336118625524896 -0.0009999999999999998 0.8771727870125313 -0.10611083627226817
0 64289.950686546996 -71096.66661442872 -45587.83653396078 537442.1805000005 0.012644648044638843 0.0009999999999999716 0.9189238909167412 -0.11125670498179595
0 23670.498175759596 -12080.290011156938 192117.7642849541 537442.1894999999 0.022237902912041106 -0.0009999999999999998 0.6196068516668563 -0.05134403658583409
0 33299.2387004433 -20694.165789264975 191880.36915517878 18532.420966084963 0.07579877692540722 0.0750984814877242 0.8308561171032879 -0.06252211579837724
0 36149.11580515889 -22280.151095769852 477869.22768108983 18532.41597951331 -0.07061209652414499 0.021209616450322537 0.9078396613769999 -0.062006968547000905
0 60375.719509228635 52818.47394502795 88469.87411360191 55597.46284375002 0.06225496439987277 -0.009289506553143277 0.897187000325729 0.08801234183646323
0 28875.664019969314 4543.454818647232 262047.3205302375 111194.93168749998 0.09724994257000887 0.042478016778783684 0.6752995366249572 0.01582975818724504
0 27545.90298185881 13135.91336611161 116984.44304154054 120461.2431400881 -0.019621258954367518 -0.0034381487348429354 0.9064280407828776 0.04797591970791497
0 36309.67533187335 -36304.29237001207 448959.3072254629 129727.34574999998 0.049550699987122894 0.015807030558586118 0.7733120632930448 -0.10059019671434026
0 18776.156356896954 7471.6965070231445 218957.90858814935 185324.81349999996 0.025822288977227728 0.001000000047497451 0.6585281641624029 0.040034331116550255
0 26722.247721552278 -9152.393629049488 19172.20613659879 194591.12699999992 -0.007933787101565335 -0.047924597531940005 0.8248966660334824 -0.03445734025653324
0 59254.26923370717 25725.759283767653 295422.620487052 259454.8856250002 -0.09510796919196798 0.027424626221179145 0.6699590263786384 0.04367858917803971
0 26248.77055564717 -5314.587952555056 126317.99301424685 296519.72074999986 -0.08789526022608937 -0.024182751743449523 0.811989122521362 -0.020369514555700498
0 29931.114567127002 -20400.549802739868 343560.1912529996 305786.05857996293 -0.045978439642288337 -0.003817464510143198 0.7232125025656594 -0.0685707705385173
0 12450.678795291313 4067.0257535696883 439985.06590400374 305786.06150000007 -0.001000000047497451 -0.005534676929247193 0.660423580491757 0.0328627528196153
0 33123.78371140178 -19768.88400622509 55258.60584225221 333584.78125 -0.053254695577813586 -0.0009999999999999998 0.7795221173158041 -0.06004298296176081
0 12574.214046059391 -1715.2693000921522 472863.9079551929 333584.78224999993 -0.07005884489619267 -0.01237623505573196 0.6382494217538501 -0.013723709384308521
